Datum,waermebedarf_MWth,strompreis_EUR_MWh,grid_co2_kg_MWh,T_outdoor,T_ground,WRG1_T_K,WRG1_Q_cap,WRG2_T_K,WRG2_Q_cap,WRG3_T_K,WRG3_Q_cap,WRG4_T_K,WRG4_Q_cap,zone_01_demand_MWth,zone_02_demand_MWth,zone_03_demand_MWth,zone_04_demand_MWth,zone_05_demand_MWth,zone_06_demand_MWth,zone_07_demand_MWth,zone_08_demand_MWth,zone_09_demand_MWth,zone_10_demand_MWth,zone_11_demand_MWth,zone_12_demand_MWth,zone_13_demand_MWth,zone_14_demand_MWth,zone_15_demand_MWth,zone_16_demand_MWth,zone_17_demand_MWth,zone_18_demand_MWth,zone_19_demand_MWth,zone_20_demand_MWth,zone_21_demand_MWth,zone_22_demand_MWth,zone_23_demand_MWth
2023-10-22 23:00:00,47.15050362757309,60.0,389.6472381958992,8.674395971855324,10.0,286.71279758864694,5.0,286.3455381128953,3.5,283.0961698933228,4.2,286.38090712137205,3.8,3.0245078607752305,2.2281009997578014,1.520019566078446,2.174918371668615,1.7837833041699607,3.1308136142130407,2.411919506226625,1.673287732992817,1.9958237688040585,1.8803939363656106,1.4429969157055151,2.963652627020832,2.4267043367788266,1.7472988138167456,1.718469479211724,1.5502431478931074,1.3899289419249021,2.934336599093791,2.653806809070046,1.5759493997988911,1.7213779091292118,1.8818089177078217,1.510324083637438
2023-10-23 00:00:00,53.63904318868704,60.0,400.0,6.693605654757807,10.0,285.4281874882604,5.0,289.0386930284823,3.5,283.51944500344297,4.2,287.65226604448424,3.8,2.769291108961879,2.6629819533988033,2.245668604423147,1.7890693932949904,2.3028039285473603,3.0785299081145188,2.904718514936441,2.2355253348942146,2.034933210355336,2.292720968671911,1.8234649876118212,2.9493126098404177,2.607355222394098,1.993018781393353,1.8778415986615027,1.526922197581064,1.6316190307199372,3.616845790665329,2.437646698318305,2.0977906871600895,2.348014410563396,1.942870996480371,1.530696120587126
2023-10-23 01:00:00,55.27730647427467,60.0,410.3527618041009,6.029692084724445,10.0,282.508522442576,5.0,291.0654778260052,3.5,281.1913667497912,4.2,284.4977728472294,3.8,3.368175342364953,3.163221473652316,2.5103439760796347,1.960901038217885,2.588115224193168,3.1799200450960616,2.864049917209881,2.444104739256104,2.140580530251099,2.5312126951822043,1.7768355647035443,2.775341367800474,2.8579853654081995,2.028284485219345,2.1415906185876863,1.613386798521583,1.756372803568791,3.333876827842418,2.6996249812934745,2.11851941470357,2.4699844393678596,2.1878635241253783,1.4622147459471797
2023-10-23 02:00:00,52.12251605644424,60.0,420.0,5.642932695362452,10.0,285.34636185170234,5.0,287.78247970308627,3.5,284.27718491755473,4.2,288.8480540384138,3.8,3.068641932108535,2.666966842891168,2.223572500357591,1.805905927162737,2.263268167352248,2.9484200178304714,3.091643013065627,2.1831214907636887,2.157404085065548,2.092086723395539,1.8073645428943947,2.744184592776701,2.5655939024042733,1.995879993828053,2.029083845859865,1.4409798930177287,1.8210446241982854,3.115953113633402,2.4814221969564096,2.044494964201292,2.108655158935434,2.2407091211584476,1.381210967990992
2023-10-23 03:00:00,55.93924504586418,60.0,428.2842712474619,5.045908051433869,10.0,285.77063475945766,5.0,288.8034234441979,3.5,279.6769598754621,4.2,286.630195727114,3.8,3.0935918977699437,2.81472436369515,2.6984127934419013,2.1490940052309075,2.535747122843315,3.0689417398006458,3.3164221317846545,2.3263395968929976,2.178665240814495,2.17259620453388,1.7726262285410375,2.8393524218291954,2.9108299780062787,2.0802039400547487,2.1446713439754106,1.5372946171280497,1.815518440092497,3.7183483296613953,2.7190897369805946,2.11590953472652,2.625311912893041,2.0485471313089962,1.663327298179938
2023-10-23 04:00:00,53.49840327520299,65.0,434.6410161513775,4.7311959249831,10.0,283.2322851275977,5.0,289.38028798342225,3.5,282.8678404027054,4.2,285.9545539589619,3.8,3.2195250966410964,3.0337925023370937,2.260155303759515,1.8396714364407025,2.4395982462576686,2.980253771263357,3.1216309128625634,2.0583836614233806,1.9163665012844087,2.412903250430184,1.8069306186189784,2.7697469776871957,2.556819676821238,2.099222771047869,1.9158054710642485,1.4724908576560933,1.6217955615888884,3.3599714946051713,2.721427912798762,2.002097673859957,2.318869632448662,2.1661709056575256,1.5065069014187715
2023-10-23 05:00:00,56.61222419737883,72.23542864692438,438.6370330515628,5.107324790515969,10.0,285.3074502118911,5.0,287.1975590562284,3.5,280.57796760047506,4.2,289.0980184516738,3.8,3.167619514925134,3.140673922438948,2.38035305443375,1.9990060910621184,2.4989586653809783,3.3560885534976372,3.1406880571514386,2.406996883805449,1.967165678129183,2.237302698182051,1.9234685249435943,2.9799420078027037,2.8778231439103914,2.0220909757769316,2.0194353060291275,1.5253941638203805,1.8450686980120798,3.489686427037966,2.679235112858378,2.2035815242229564,2.5372529031616864,1.9702845195481435,1.5821666764023776
2023-10-23 06:00:00,58.19488016331181,80.0,440.0,3.911526386252975,10.0,285.116417436892,5.0,288.44818496362086,3.5,281.6963277843957,4.2,285.59131261891446,3.8,3.222607086563063,3.2688805679470705,2.1577871487758205,2.0526757972266005,2.526429876882641,3.8316701219748746,2.6872929559140393,2.3325335403382623,1.97364077449331,2.3626510074583362,1.8192161535678224,2.809073236691214,2.6071119468393813,2.1423962639123038,2.2063304619930237,1.648638062906092,1.7486015020038412,3.8412459131526213,2.9548696482958143,2.4624705240547446,2.4599285083446536,2.182386608150509,1.5696526336292458
2023-10-23 07:00:00,68.62442987553085,87.76457135307562,438.6370330515628,3.703073898863568,10.0,282.71405940433874,5.0,288.0251848015636,3.5,283.09479734263283,4.2,284.1830774072729,3.8,3.9816574506725138,3.4517288893668896,2.9128597825479043,2.3813874433002984,2.8012258372980545,4.219879199509083,3.9857330148436936,2.7188173442979005,2.697861433345473,2.7634236627777757,2.230017420292228,3.339846660718767,3.4967993975415617,2.729705053660663,2.521880170266151,1.9003820445736666,2.1113923482291095,4.055500954330771,3.246745072920009,2.592185441664797,2.7959838526071774,2.4429561108002447,1.81806731532414
2023-10-23 08:00:00,64.95275971341724,95.0,434.6410161513775,3.712264174639421,10.0,285.71557472069657,5.0,288.1953521970977,3.5,281.2791732694321,4.2,283.8867416529522,3.8,3.485417340192402,3.1684253154828355,2.7220175322487035,2.350916453502708,2.7600243482008495,3.926406111233455,3.3990999301767872,2.7956119081793607,2.378742381678287,2.713156927355619,2.3314436334891218,3.235998527218463,3.3682218389865652,2.4340535971260913,2.4550046585433276,1.8500878675715675,2.031621815085213,3.9066609518838122,3.1370585749723916,2.4601972728635193,2.9298230568010575,2.5854570707405764,1.7424710049870413
2023-10-23 09:00:00,63.15002045459793,101.21320343559644,428.2842712474619,4.513214636469399,10.0,286.12156905273645,5.0,286.4539804322891,3.5,282.2308889115404,4.2,288.2120199026913,3.8,3.7617844381283434,3.356985637984465,2.570876390068221,2.2127573087645356,2.662751371504797,4.071330981117412,3.3673566417286787,2.4449661469941053,2.501935348635242,2.379249440104461,2.042812009762346,3.3586271378616925,2.958212786587747,2.195039999171734,2.6658941790502158,1.7715437953620843,2.051239334458039,3.829921238621464,3.2051311621638208,2.2988224378634246,2.820179130963452,2.5968132430035897,1.7375285514153287
2023-10-23 10:00:00,71.84023356378896,105.98076211353316,420.0,5.483436513563102,10.0,287.1661024863505,5.0,288.0490203485179,3.5,285.0125856184289,4.2,284.43914129500746,3.8,3.856503985362148,3.857256405676384,2.965060172529378,2.56592459748213,3.135742946025733,4.310719499058308,4.1181139691362985,2.9300562492119893,2.9409530576618472,3.070442746924052,2.4936040843182923,3.870284134529626,3.61650585695407,2.910467293912114,2.9144040587574915,1.9619367733019812,2.539401512096994,4.484228237774416,3.4681629364979027,2.7220489802003134,3.1414468494856407,2.735992437468185,2.0557738019372893
2023-10-23 11:00:00,64.8174829016096,108.97777478867204,410.3527618041009,7.120821796451332,10.0,287.1076041040698,5.0,288.9959965824909,3.5,281.8462162609537,4.2,290.5095883639687,3.8,3.4806010807480448,3.4852343613377457,2.684460061367425,2.2847717670482286,2.586496963116138,4.004609911833183,3.9169044910344226,2.5185762038581467,2.5795894215852098,2.749212540170596,2.055985749273282,3.620739496634153,3.344510423365828,2.455293026517203,2.509220034396887,1.7003094819310665,1.9583451768830313,3.5148507808119818,3.2395889364291106,2.6407738272581547,2.920051226580712,2.632371545646753,1.8532899961177605
2023-10-23 12:00:00,70.83545438001903,110.0,400.0,6.741194350481914,10.0,282.24466126408583,5.0,290.9022872155901,3.5,284.6713842241303,4.2,282.83614118423253,3.8,3.831932055547275,4.017095385359034,2.9172388242141736,2.395839691147417,2.9599843492012763,4.197681409499737,4.185224114620043,2.876277089919067,2.707168069093852,3.0631885795787843,2.223170993693171,3.5707144581889243,3.4713841901460887,2.7362053445766064,2.7617036333435205,1.88249886511704,2.325169211414063,4.104635497145985,3.3262715233126428,2.6638057338415484,3.1312831132282097,2.810042187982494,1.9896603365957692
2023-10-23 13:00:00,61.88735190758878,108.97777478867204,389.6472381958992,7.888351111127012,10.0,283.1243499201698,5.0,289.9185416521704,3.5,280.74058629068475,4.2,290.39291273658006,3.8,3.640599627609903,2.9847969608874547,2.840587098346006,2.12940744462551,2.7111465123289857,3.710618440804092,3.4242512611663374,2.271509642976934,2.613458464652682,2.6736356072155636,2.165685948583039,3.095700982618243,3.212182812891106,2.2230135259066337,2.3417388051258508,1.7211240655357978,2.063262694102156,3.4383199155982296,2.6124032828488826,2.169675262472888,2.608657506581707,2.369351206709338,1.6053195656123929
2023-10-23 14:00:00,63.52545303185097,105.98076211353316,380.0,8.491788551963625,10.0,286.0300705344173,5.0,292.3063649150231,3.5,284.05960835583056,4.2,287.42203493440525,3.8,3.4892166014492623,3.498804116625868,2.590986181172746,2.2770948571262037,2.632042657552335,3.4623438754881417,3.6135592512261576,2.6895808030965798,2.3990853433254293,2.6929182606831263,2.2622484646267367,3.2878982813793445,3.047886093800607,2.3104963597426744,2.457062497472305,1.7310188734147272,2.107931632453547,3.660779979404958,3.1820620642374737,2.3638019603121263,2.7925133342863737,2.2977721061381304,1.6160418848076208
2023-10-23 15:00:00,67.80085343430866,101.21320343559644,371.7157287525381,9.715516980283684,10.0,286.02757190182444,5.0,286.4653048742239,3.5,285.8831372413158,4.2,286.8065737762592,3.8,3.58356095245916,3.384062786095364,2.8414654513680633,2.429867935328728,2.778106456358325,3.9137192897758712,3.5137103853148832,2.849433984389597,2.5025974867133685,2.767422508175116,2.288520786109065,3.2955126730142212,3.4191178417810733,2.4994626914614373,2.3756614849484006,1.8025877740084695,2.2265910763241856,4.264397316617489,3.3109821960064347,2.3463256446877674,3.021219332208444,2.6934882946727887,1.8078279548601102
2023-10-23 16:00:00,67.58463302998393,95.0,365.3589838486225,10.861542424290128,10.0,286.0300953726121,5.0,289.74464127344135,3.5,278.0567109997454,4.2,285.9101618263821,3.8,3.714297169336021,3.7216657811826117,2.7519065452166824,2.5038702305837552,2.7872682460687876,3.851318034705754,3.4066911523665286,3.089228146696234,2.6561797790446966,2.8096239700605588,2.324243327781448,3.643533823398166,3.370109120529704,2.4216481162120136,2.5807570766974317,1.8739350204450715,2.231847871116513,4.2011918402261825,3.015249827411871,2.577014998504478,2.7214259273631014,2.6321065454760864,1.9550888944271962
2023-10-23 17:00:00,63.14664866949357,87.76457135307562,361.3629669484373,9.632343092407044,10.0,292.70546298130944,5.0,288.3666840114767,3.5,281.40620948905905,4.2,287.7982722287041,3.8,3.5730416878123505,3.255413910287735,2.7269906730556266,2.407090304652752,2.6746058378943993,3.5885999256241625,3.6510764092213255,2.634592197355064,2.5354363064989958,2.532163354700714,2.2725617964084983,3.0930239089176688,3.1596056396484573,2.3127974584327204,2.341130599533189,1.865133133820854,2.062376619247775,3.8054953151771884,3.214443853805789,2.3157017559215176,2.8037558374940326,2.387690429591989,1.6691643261544
2023-10-23 18:00:00,59.65305515283528,80.0,360.0,9.755280278740887,10.0,286.14178102138635,5.0,292.3796058664353,3.5,284.1541442543611,4.2,286.9247305951503,3.8,3.181148907810978,3.021911020242127,2.500922864445262,2.0263046887255265,2.256612468178178,3.379795734371629,3.3251580437502373,2.34811283345467,2.007899577840319,2.4965895255350885,1.991607063488157,2.8949549376328427,3.1290710102326047,2.1168572821010696,2.271073081319463,1.746533614449074,1.9564506175355605,3.787986542827637,2.898428806776422,2.379844886269288,2.6565682821950882,2.509561957496147,1.6715306132034073
2023-10-23 19:00:00,56.58642983317618,72.23542864692438,361.3629669484373,10.41985791740174,10.0,287.2711312803612,5.0,286.3834034292897,3.5,282.593909227914,4.2,289.20660376403305,3.8,3.0223102592159976,2.8970512970087188,2.3186610808749792,1.9868640423280925,2.3391879041348265,3.5551921937162207,2.879361457043738,2.4482835368404623,2.3089072843949623,2.2528675572808488,1.9157788553976358,2.710164491061932,2.8263687704052605,1.917189617955122,2.1727854737246832,1.52980617564566,1.7683288958258152,3.4725224131411165,2.70958446698798,2.1665235315158426,2.6179647472023375,2.238519760470493,1.5750460221545755
2023-10-23 20:00:00,51.30369502408144,65.00000000000001,365.3589838486225,9.939021956166473,10.0,286.9080035269864,5.0,286.32055631563844,3.5,283.74229174674264,4.2,287.2284552973241,3.8,3.21452627917573,2.5133861884806485,1.9267252617401918,1.7720068040068162,2.3079435256907317,2.9526321985648853,2.807602935860762,2.2173114860756917,1.8221012066084752,2.14112780603051,1.710869788613524,2.550819151896773,2.493148118655236,1.7861983757759132,1.8132733079975027,1.4189489787685445,1.7281772480791493,3.2014914399073957,2.486009079183939,1.9736095295586846,2.217624163179627,2.124489044698719,1.4270845274173278
2023-10-23 21:00:00,53.200389479013225,60.0,371.7157287525381,10.04467400642766,10.0,286.3027825026116,5.0,286.80121470911195,3.5,281.7920296265684,4.2,287.3006035229238,3.8,2.8853469729939523,2.815047499883435,2.2377542862433177,1.7527323436844022,2.3214366575912853,3.096739540114947,3.008428918856469,2.3363276232340824,1.8455348368040279,2.1566491123565434,1.7275644252799023,2.692858430446045,2.877321398073093,1.9017222874456041,1.8699837132782693,1.4036176048473972,1.7753004153293555,3.138178285722651,2.6454827050409304,2.0127237322354325,2.2729508184283715,2.1843559808240727,1.4966729373235967
2023-10-23 22:00:00,53.84840307260053,60.0,380.0,8.791964092662981,10.0,284.3694615107193,5.0,283.7522085513804,3.5,283.1731795749458,4.2,286.27277557557227,3.8,3.002513087925612,2.733730100783397,2.2031496029777773,1.9310747436824571,2.360830576092185,3.5147836757480206,3.0878816269165466,2.002133052508303,2.045778115624727,2.140800288200741,1.6789102320428515,2.6635914844072115,2.9050494343561875,1.9674864472435392,1.9830848007472444,1.5883768946845225,1.7463483242120066,2.970263066995734,2.517622123480097,1.9454056481923314,2.2640890146540316,2.199766610770015,1.3990107321947018
2023-10-23 23:00:00,57.64280556554729,60.0,389.6472381958992,7.596811089914033,10.0,286.51793844098654,5.0,286.94848995663847,3.5,282.6886455292158,4.2,286.88610875255785,3.8,3.206864903513361,3.163633511350552,2.3881974523626077,2.0885861085199924,2.2490062068479575,3.510781953404321,3.261417448038911,2.2928773533566384,2.1098781246755927,2.5147889460760453,1.8596871827653976,2.809332342708077,3.1488874349093203,2.103811037198597,2.1626614423858377,1.7429219387374497,1.8508297887806207,3.8241417532361877,2.642731195329876,2.2839925722548458,2.4404535357135253,2.185075995929806,1.6686497179490523
2023-10-24 00:00:00,55.85904572392116,60.0,400.0,7.295327415346154,10.0,283.4543495709249,5.0,286.4817346768926,3.5,285.3355641233196,4.2,287.6156035377841,3.8,3.5170551275724375,3.029197165925379,2.2488639420810097,2.360846022276955,2.322101976607745,3.1940159279347173,3.2858569045350863,2.0775330873447757,2.3688306630002938,2.2423021415964945,1.5536361932139489,3.6006788231692113,2.911772537748184,2.3868219032800693,2.1212394453228707,1.8583794255516843,1.6606812309035361,3.211103259806537,2.727692990424674,2.7798431791596165,2.129288035595396,2.113662361422709,1.5624362105136722
2023-10-24 01:00:00,50.592399611593166,60.0,410.3527618041009,6.777894654983891,10.0,284.52636278652,5.0,288.3007875729524,3.5,283.5088416866024,4.2,283.5796632146868,3.8,3.355099275591692,2.8829100017149436,2.319961265600951,2.217634570724993,2.13519779707801,3.0447467230933176,2.9025244064517093,2.1217515208061637,2.139241017236542,1.958977991690779,1.4384936912712627,2.9874426929143856,2.5806123198951902,2.2847764543053355,2.2725095399442,1.623442767860119,1.646190148025186,2.831442618598055,2.711113151119351,2.2004824440160773,1.929816363734417,1.8404472072212978,1.418931381362626
2023-10-24 02:00:00,55.81020992348699,60.0,420.0,5.910241090598682,10.0,284.0292729043418,5.0,288.6835119515543,3.5,283.6752053241504,4.2,284.3036291557886,3.8,3.759778471426381,2.986410718342891,2.490387473502321,2.434183932418857,2.424143335393725,3.0832320192417986,3.363283465489432,2.2619648317656496,2.354327243140078,1.9671020761098543,1.388394827455823,3.403480087224805,2.9326626057324474,2.3061680437559287,2.3167841532019966,1.7509446018452266,1.8809715177507944,3.30250054582015,2.555151240878227,2.6658987044412275,2.031563197925456,2.1770159479903244,1.4760119269048912
2023-10-24 03:00:00,54.03729429895921,60.0,428.2842712474619,5.132316671994006,10.0,285.16374827877263,5.0,291.7523416784318,3.5,282.1762460677551,4.2,288.48652818804544,3.8,3.42240660694892,2.9134559279116456,2.477632261882368,2.2317804323233403,2.4212847503557615,3.0230384892874866,3.3673295900742106,2.224311681879902,2.382335356421157,1.994733782253588,1.4733866328887137,3.3167854804853887,2.581494740321279,2.19918045022466,1.9916721226703578,1.680183569649785,1.7885174244636983,3.1279828858111296,2.809595482766426,2.647483096535158,2.157838412294624,2.052712904513858,1.7420312348253468
2023-10-24 04:00:00,53.3076949992351,65.0,434.6410161513775,4.935261133441261,10.0,289.629317133347,5.0,289.9008476763721,3.5,282.024787551855,4.2,287.3417308762559,3.8,3.216676084881223,2.9972906569947386,2.411820699430293,2.3769126217899124,2.3709277889500715,2.9918193559240263,3.338329741782804,1.9642221099926653,2.1796651294854317,2.0503423749287437,1.3848321252768354,3.1071175474299366,2.518698453479037,2.3805103512883834,2.0892859596555327,1.717455333917859,1.6499889889976551,3.2358798771864032,2.5807005538735703,2.2147518268882624,2.093947401461308,1.870892979278141,1.5914018641514023
2023-10-24 05:00:00,59.08852494250775,72.23542864692438,438.6370330515628,4.686870316355631,10.0,281.2654696148165,5.0,286.8461926886752,3.5,282.1348836243608,4.2,286.63203332729466,3.8,4.042633422394724,3.007518639177656,2.6032456052494686,2.48833059004323,2.4348857821129823,3.419474533280446,3.819839606004148,2.317370719244472,2.499845633737384,2.335417210296001,1.6719944742322006,3.3148294248337473,2.6961018940044323,2.4881768754967437,2.3063120023555856,1.8406409909607124,1.9039900191255668,3.3977014306219635,3.1580779998725395,2.845576537854134,2.2733166590081813,2.1278774229048243,1.7050756588984035
2023-10-24 06:00:00,63.092998567487854,80.0,440.0,4.691079495518764,10.0,286.37252038074905,5.0,286.2031706573033,3.5,283.7889042847566,4.2,287.0368678661308,3.8,4.038675686490696,3.068680042489607,2.5455232449907577,2.8407562905979122,2.602965489475418,3.6903709288317486,3.7866451285696545,2.2581153722683522,2.4023403541039827,2.4957113611740462,1.6561563350444524,3.67772840322911,2.9966252515429352,2.646622712413752,2.5414176039836613,1.7972962699087682,2.0057653592296143,3.693721626724168,3.111241276258332,3.112330122575244,2.4919349167050755,2.5064684027037023,1.7517296037608734
2023-10-24 07:00:00,65.62306383952642,87.76457135307562,438.6370330515628,4.426577464927616,10.0,281.7745682576207,5.0,288.983838343013,3.5,282.15803103835947,4.2,287.6951634107233,3.8,4.585912171382379,3.482836213767401,3.0667845050941347,2.970813504767479,2.98236298164526,3.5728117504126864,3.7133507984118723,2.4157858135456536,2.8571538917940864,2.5631352229277713,1.6681678209516013,4.010714917324129,3.195421597059999,2.881392102913591,2.4491085920113975,2.0360081285705864,2.2419323325261895,3.7021325877281264,3.150177081233427,3.3258372082110794,2.504465119736112,2.462438890741639,1.7999372597925878
2023-10-24 08:00:00,62.06273866872077,95.0,434.6410161513775,4.318364748488257,10.0,284.05613626842114,5.0,285.3595335859588,3.5,283.5795497137928,4.2,285.92048063938125,3.8,3.543564587352548,3.029271804000281,2.5324580252504196,2.8268092273067214,2.5871243087207154,3.619516816581081,3.9203008693489245,2.4329222897101643,2.513701637807456,2.399958816478931,1.6483833433282065,3.535346605843278,2.821338291348748,2.4993191515730167,2.4212750031508126,2.1127351354459973,2.0779768530045724,3.6580010237817193,2.741336867273285,3.2115154857247994,2.3571830705705032,2.320532199289879,1.9291877178537515
2023-10-24 09:00:00,65.92478451652063,101.21320343559644,428.2842712474619,4.952036499657019,10.0,287.1779011939348,5.0,291.6629175317088,3.5,287.15080159729087,4.2,285.4433905491954,3.8,4.281582527515888,3.889236991935459,2.7830283326817065,3.009827888949693,2.6470169693405095,3.881955637154334,3.9660731959038484,2.596926801478637,2.699861308044506,2.518004470173512,1.6048359030639465,4.058498844236835,3.2488756093925306,2.6982847603776507,2.3796209350992306,2.1867030011361157,2.0821806840577963,3.716806659136885,3.533066110090226,3.2875343836039237,2.388367577369989,2.7025436568318963,1.931131997529608
2023-10-24 10:00:00,69.94092687899537,105.98076211353316,420.0,6.103254483254179,10.0,285.1285600381909,5.0,290.3588802414426,3.5,284.7422494068634,4.2,287.39169051019536,3.8,4.930005364960436,3.9426946668456804,3.098512775691915,3.3633986726599097,2.9382351700695817,3.9041411521743026,3.9215575525199666,2.778518258065868,2.85585458987679,2.6156443163426237,1.8524322922661967,3.626962811614841,3.2735927529646416,2.9297522249114567,2.6809679856853417,2.433864705174843,2.1952965826047204,4.112499155534115,3.249380465214515,3.5311251668058388,2.730276360253168,2.5969872971822223,2.0036149586500724
2023-10-24 11:00:00,73.5281978772557,108.97777478867204,410.3527618041009,5.81507502919882,10.0,282.8445104441414,5.0,287.0616486957906,3.5,282.3479529356643,4.2,285.04325444477,3.8,4.645659764910678,4.281784013711151,3.265244245938547,3.1516900088838242,3.331848272581771,4.16788107807032,4.542604122460146,2.7715433706862527,3.039430728312749,3.074001604913698,1.9040737179174863,4.402574491477714,3.235629557451943,3.34121550177641,2.7775235097762145,2.4924082856609737,2.246958062665868,4.281416577067333,3.8316354209034627,3.0606055945016566,2.702620312819209,2.8886155547528456,1.9468058206933752
2023-10-24 12:00:00,68.08330304861883,110.0,400.0,7.184336654436451,10.0,283.5693925814801,5.0,284.57373094181827,3.5,285.4024278443279,4.2,287.81650551142894,3.8,4.329615649682666,3.588786941773831,2.9966008902172048,2.925929871015896,2.7593681549669187,3.6702297548617473,4.366960820895462,2.7089673612151386,2.776211286233068,2.764469757475743,1.7632190790734377,4.210456840356787,2.922061702192394,2.584478274971055,2.6484756420726927,2.0189159153792993,2.281249848504536,4.0592792086507785,3.493656624971279,3.2626066285387485,2.7133509050439026,2.6131360780787682,2.0537166998171035
2023-10-24 13:00:00,68.92294853245724,108.97777478867204,389.6472381958992,7.579787729143882,10.0,286.35919549786934,5.0,290.7077447483308,3.5,282.1838492539569,4.2,283.5948327915243,3.8,4.498491719790028,3.7214394162518305,2.8901494533719285,3.1796290314826656,2.8630304647551825,3.642226907934884,4.208395326590924,2.685883177248446,2.5534038608984035,2.7387159352033024,1.7550605295579433,4.35761909849245,3.1900433492252116,2.9195855094621908,2.916659472360559,2.296681605317276,2.1635749844918886,3.913954813509108,3.256764298894743,3.5527837359403867,2.8301130395088028,2.844532726405277,1.936134003914073
2023-10-24 14:00:00,64.3831349232419,105.98076211353316,380.0,8.51437241146741,10.0,283.5392667365657,5.0,287.7709203094948,3.5,278.9237509296443,4.2,289.05831127465126,3.8,4.025300921466568,3.305456866809286,2.67131696184889,2.8570025922184823,2.61505495397441,3.468889970153002,4.131979911003824,2.7053040576424814,2.840573088969594,2.344908715653499,1.6258781964104083,3.573221080063181,3.0760206586290253,2.599158649009492,2.6246682976089355,2.071626676266586,2.107776877871717,3.6140722835238814,3.529812699405337,3.0603350214354013,2.438855130021007,2.5594179173908347,1.9579531078320676
2023-10-24 15:00:00,62.63660212403576,101.21320343559644,371.7157287525381,9.760546274863293,10.0,285.43291717916395,5.0,290.4756326239469,3.5,280.9838273781652,4.2,287.9451949648261,3.8,3.9658042705769394,3.436708300014228,3.0198371120681125,2.955395326757283,2.78606465132262,3.7091298064396208,3.661773786761462,2.388290907743982,2.5175400354512676,2.275450886980913,1.6710887246935588,3.818935801276053,3.266849261288928,2.424252119197641,2.3963280192576817,2.1220942359172703,2.0269564086828535,3.5967006171573344,2.8544285936839384,3.0649399395766554,2.325058951604672,2.4832631120333186,1.7224844890170383
2023-10-24 16:00:00,67.8438403783797,95.0,365.3589838486225,9.693625745363269,10.0,285.0911436798076,5.0,284.8111446824113,3.5,279.25841615794826,4.2,287.51205946862774,3.8,4.28988125985448,3.348360585029145,2.8972946309555816,3.115682286585176,2.921413110105741,3.9791692485484322,3.9168015761078943,2.400766203612863,2.765743838315943,2.6152984706673577,1.790820306171434,4.409229319865878,3.1512205665380812,2.759170402053677,2.6323802328135955,2.0893374838157,2.1790177580462164,3.6762988873544025,3.7169223497188546,3.2817238708717413,2.6617588683596454,2.4054159481835695,1.9127112215398436
2023-10-24 17:00:00,67.0079312858622,87.76457135307562,361.3629669484373,9.92099575294528,10.0,283.6967993047884,5.0,286.80124995409244,3.5,282.2969730319174,4.2,288.965381967891,3.8,4.174617878199344,3.073382829530679,2.8440411432455592,3.2802979964231245,2.9761607433397703,4.1991070537001765,4.186108475657521,2.6911635312980553,2.7568921146752476,2.520811911375598,1.7430570871429067,4.478922624492496,3.6677940688069532,2.8197570890013472,2.528295013812621,2.165640461813309,2.068428193202188,3.8808899319332735,3.438520717751388,3.134985124825052,2.6162230509529554,2.5434447913513676,2.0685325943522552
2023-10-24 18:00:00,59.783969635259,80.0,360.0,9.32007192951004,10.0,289.28788817865063,5.0,288.0104873994364,3.5,283.0368367583791,4.2,290.33094888892515,3.8,4.081449458396615,3.0173049448498976,2.4668552796261127,2.6583428409880283,2.7364091212529327,3.423622358863117,3.5186044787934168,2.36831912825829,2.548774513383772,2.176807576969658,1.6010316713067207,3.587859307443388,3.0439428255750185,2.520022766861572,2.4310910362927456,2.022301079672794,1.8748907441374514,3.159754093098048,3.0357371071237247,2.703032658919482,2.257541054670334,2.142026490206418,1.7714284603040502
2023-10-24 19:00:00,60.16267481628948,72.23542864692438,361.3629669484373,10.270904261880816,10.0,286.26783804463605,5.0,288.0939611875295,3.5,286.35287462455057,4.2,289.0287401300363,3.8,3.9587558677501784,2.931338978063642,2.6058212405061285,2.4883086437838013,2.36081043558938,3.447619197252497,3.8216735313486745,2.239672132249685,2.437777385990219,2.3350515774350944,1.5745016362166797,3.4381126538985716,2.9525230691262063,2.4525948502492354,2.223527801408825,1.982178083916054,1.9721072789988547,3.4758481104909014,2.961752292938916,2.991267417177767,2.3510073727730965,2.3261762634936676,1.7454500468078593
2023-10-24 20:00:00,55.90409006261909,65.00000000000001,365.3589838486225,9.920818301923854,10.0,280.9497148266848,5.0,287.0998690570416,3.5,283.6538547475283,4.2,283.3182515373367,3.8,3.6407021947832314,3.1547074858691952,2.415790198161469,2.5397596179987687,2.2830438020001047,3.249183889298744,3.3779247873115663,2.1424878081195238,2.4462387302882793,1.9552137660896418,1.4521291378913344,3.607805256554447,2.6389861778231123,2.4189206031385724,2.2995024307243184,1.7850290848802481,1.705699750987043,3.4275591862392147,2.714543351594255,2.6002378355486218,2.1734547149585195,2.159243348362415,1.5536641191586285
